resultId,raceId,driverId,constructorId,grid,position,points,laps,time_x,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,name_x,race_date,time_y,url_x,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,circuitRef,name_y,location,country,lat,lng,alt,url_y,team,GP_name,nationality,driverRef,code,driver_forename,driver_surname,driver_dob,nationality_driver,qualifyId,number_qualifying,position_qualifying,q1,q2,q3,driver_name,age_at_gp_in_days,constructor_clean,driver_nat,country_clean,driver_home,constructor_country,constructor_home,driver_dnf,constructor_dnf,age_years,abandoned
21134,873,761,198,18,16.0,0.0,52,,48.0,18.0,1:38.756,211.685,15,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,marussia,Marussia,Russian,glock,GLO,Timo,Glock,1982-03-18,German,5343.0,24.0,20.0,1:35.213,,,Timo Glock,11161,marussia,RUS,JPN,0,,0,1,1,30,0
21135,873,788,199,22,17.0,0.0,52,,47.0,17.0,1:38.344,212.572,15,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,caterham,Caterham,Malaysian,petrov,PET,Vitaly,Petrov,1984-09-08,Russian,5346.0,21.0,23.0,1:35.432,,,Vitaly Petrov,10256,caterham,Malaysian,JPN,0,,0,1,1,28,0
21136,873,733,195,20,18.0,0.0,52,,50.0,20.0,1:39.351,210.417,15,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,hrt,HRT,Spanish,rosa,DLR,Pedro,de la Rosa,1971-02-24,Spanish,5344.0,22.0,21.0,1:35.385,,,Pedro de la Rosa,15201,hrt,ESP,JPN,0,,0,1,1,41,0
21137,873,784,197,4,19.0,0.0,51,,32.0,16.0,1:38.277,212.717,2,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5328.0,10.0,5.0,1:32.029,1:31.988,1:31.898,Romain Grosjean,9670,lotus_f1,GBR,JPN,0,,0,1,1,26,0
21138,873,797,198,21,,0.0,37,,34.0,21.0,1:40.493,208.026,9,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,marussia,Marussia,Russian,pic,PIC,Charles,Pic,1990-02-15,French,5345.0,25.0,22.0,1:35.429,,,Charles Pic,8270,marussia,RUS,JPN,0,,0,1,1,22,1
21139,873,762,195,24,,0.0,32,,21.0,22.0,1:41.388,206.19,76,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,hrt,HRT,Spanish,karthikeyan,KAR,Narain,Karthikeyan,1977-01-14,Indian,5347.0,23.0,24.0,1:36.734,,,Narain Karthikeyan,13050,hrt,ESP,JPN,0,,0,1,1,35,1
21140,873,794,176,5,,0.0,18,,17.0,19.0,1:38.983,211.199,19,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,sauber,Sauber,Swiss,perez,PER,Sergio,Pérez,1990-01-26,Mexican,5329.0,15.0,6.0,1:32.147,1:32.169,1:32.022,Sergio Pérez,8290,sauber,Swiss,JPN,0,,0,1,1,22,1
21141,873,742,6,6,,0.0,0,,,,,,18,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,ferrari,Ferrari,Italian,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,5330.0,5.0,7.0,1:32.459,1:31.833,1:32.114,Fernando Alonso,11393,ferrari,ITA,JPN,0,,0,1,1,31,1
21142,873,768,45,13,,0.0,0,,,,,,18,2012,15,53,Japanese Grand Prix,2012-10-07,06:00:00Z,http://en.wikipedia.org/wiki/2012_Japanese_Grand_Prix,,,,,,,,,,,suzuka,Suzuka Circuit,Suzuka,Japan,34.8431,136.541,,http://en.wikipedia.org/wiki/Suzuka_Circuit,mercedes,Mercedes,German,rosberg,ROS,Nico,Rosberg,1985-06-27,German,5338.0,8.0,15.0,1:33.015,1:32.625,,Nico Rosberg,9964,mercedes,GER,JPN,0,,0,1,1,27,1
21143,874,777,185,2,1.0,25.0,55,1:36:28.651,55.0,5.0,1:42.499,197.211,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,red_bull,Red Bull,Austrian,vettel,VET,Sebastian,Vettel,1987-07-03,German,5349.0,1.0,2.0,1:38.208,1:37.767,1:37.316,Sebastian Vettel,9235,red_bull,Austrian,Korea,0,,0,0,0,25,0
21144,874,747,185,1,2.0,18.0,55,+8.231,54.0,1.0,1:42.037,198.104,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,red_bull,Red Bull,Austrian,webber,WEB,Mark,Webber,1976-08-27,Australian,5348.0,2.0,1.0,1:38.397,1:38.220,1:37.242,Mark Webber,13197,red_bull,Austrian,Korea,0,,0,0,0,36,0
21145,874,742,6,4,3.0,15.0,55,+13.944,52.0,3.0,1:42.442,197.321,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,ferrari,Ferrari,Italian,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,5351.0,5.0,4.0,1:39.144,1:37.987,1:37.534,Fernando Alonso,11400,ferrari,ITA,Korea,0,,0,0,0,31,0
21146,874,749,6,6,4.0,12.0,55,+20.168,48.0,2.0,1:42.242,197.707,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,ferrari,Ferrari,Italian,massa,MAS,Felipe,Massa,1981-04-25,Brazilian,5353.0,6.0,6.0,1:38.937,1:38.253,1:37.884,Felipe Massa,11495,ferrari,ITA,Korea,0,,0,0,0,31,0
21147,874,741,197,5,5.0,10.0,55,+36.739,51.0,11.0,1:42.822,196.592,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,lotus_f1,Lotus F1,British,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,5352.0,9.0,5.0,1:38.887,1:38.227,1:37.625,Kimi Räikkönen,12051,lotus_f1,GBR,Korea,0,,0,0,0,33,0
21148,874,786,192,8,6.0,8.0,55,+45.301,54.0,6.0,1:42.645,196.931,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,force_india,Force India,Indian,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,5355.0,12.0,8.0,1:38.981,1:38.428,1:38.266,Nico Hülkenberg,9188,force_india,Indian,Korea,0,,0,0,0,25,0
21149,874,784,197,7,7.0,6.0,55,+54.812,44.0,10.0,1:42.783,196.666,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5354.0,10.0,7.0,1:38.863,1:38.275,1:37.934,Romain Grosjean,9677,lotus_f1,GBR,Korea,0,,0,0,0,26,0
21150,874,796,186,16,8.0,4.0,55,+69.589,48.0,8.0,1:42.721,196.785,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,toro_rosso,Toro Rosso,Italian,vergne,VER,Jean-Éric,Vergne,1990-04-25,French,5364.0,17.0,17.0,1:38.744,1:39.340,,Jean-Éric Vergne,8208,toro_rosso,ITA,Korea,0,,0,0,0,22,0
21151,874,795,186,21,9.0,2.0,55,+71.787,45.0,12.0,1:43.148,195.97,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,toro_rosso,Toro Rosso,Italian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,5363.0,16.0,16.0,1:38.784,1:39.084,,Daniel Ricciardo,8506,toro_rosso,ITA,Korea,0,,0,0,0,23,0
21152,874,774,114,3,10.0,1.0,55,+79.692,49.0,9.0,1:42.721,196.785,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,mclaren,McLaren,British,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,5350.0,4.0,3.0,1:39.180,1:38.000,1:37.469,Lewis Hamilton,10142,mclaren,GBR,Korea,0,,0,0,1,27,0
21153,874,794,176,12,11.0,0.0,55,+80.062,49.0,4.0,1:42.495,197.219,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,sauber,Sauber,Swiss,perez,PER,Sergio,Pérez,1990-01-26,Mexican,5359.0,15.0,12.0,1:38.630,1:38.460,,Sergio Pérez,8297,sauber,Swiss,Korea,0,,0,0,1,22,0
21154,874,791,192,14,12.0,0.0,55,+84.448,48.0,15.0,1:43.517,195.272,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,force_india,Force India,Indian,resta,DIR,Paul,di Resta,1986-04-16,British,5361.0,11.0,14.0,1:38.942,1:38.643,,Paul di Resta,9678,force_india,Indian,Korea,0,,0,0,0,26,0
21155,874,683,45,10,13.0,0.0,55,+89.241,49.0,13.0,1:43.184,195.902,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,mercedes,Mercedes,German,michael_schumacher,MSC,Michael,Schumacher,1969-01-03,German,5357.0,7.0,10.0,1:38.808,1:38.436,1:38.513,Michael Schumacher,15990,mercedes,GER,Korea,0,,0,0,1,43,0
21156,874,793,137,15,14.0,0.0,55,+94.924,55.0,7.0,1:42.679,196.865,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,williams,Williams,British,maldonado,MAL,Pastor,Maldonado,1985-03-09,Venezuelan,5362.0,18.0,15.0,1:39.024,1:38.725,,Pastor Maldonado,10081,williams,GBR,Korea,0,,0,0,0,27,0
21157,874,787,137,17,15.0,0.0,55,+96.902,49.0,14.0,1:43.411,195.472,1,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,williams,Williams,British,bruno_senna,SEN,Bruno,Senna,1983-10-15,Brazilian,5365.0,19.0,18.0,1:39.443,,,Bruno Senna,10592,williams,GBR,Korea,0,,0,0,0,29,0
21158,874,788,199,18,16.0,0.0,54,,50.0,18.0,1:45.013,192.49,15,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,caterham,Caterham,Malaysian,petrov,PET,Vitaly,Petrov,1984-09-08,Russian,5366.0,21.0,19.0,1:40.207,,,Vitaly Petrov,10263,caterham,Malaysian,Korea,0,,0,1,1,28,0
21159,874,775,199,19,17.0,0.0,54,,43.0,17.0,1:44.955,192.596,15,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,caterham,Caterham,Malaysian,kovalainen,KOV,Heikki,Kovalainen,1981-10-19,Finnish,5367.0,20.0,20.0,1:40.333,,,Heikki Kovalainen,11318,caterham,Malaysian,Korea,0,,0,1,1,31,0
21160,874,761,198,20,18.0,0.0,54,,42.0,19.0,1:45.236,192.082,15,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,marussia,Marussia,Russian,glock,GLO,Timo,Glock,1982-03-18,German,5369.0,24.0,22.0,1:41.371,,,Timo Glock,11168,marussia,RUS,Korea,0,,0,1,1,30,0
21161,874,797,198,24,19.0,0.0,53,,52.0,16.0,1:44.462,193.505,2,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,marussia,Marussia,Russian,pic,PIC,Charles,Pic,1990-02-15,French,5368.0,25.0,21.0,1:41.317,,,Charles Pic,8277,marussia,RUS,Korea,0,,0,1,1,22,0
21162,874,762,195,23,20.0,0.0,53,,39.0,21.0,1:47.068,188.795,2,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,hrt,HRT,Spanish,karthikeyan,KAR,Narain,Karthikeyan,1977-01-14,Indian,,,,,,,Narain Karthikeyan,13057,hrt,ESP,Korea,0,,0,1,1,35,0
21163,874,733,195,22,,0.0,16,,9.0,22.0,1:49.861,183.996,63,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,hrt,HRT,Spanish,rosa,DLR,Pedro,de la Rosa,1971-02-24,Spanish,5370.0,22.0,23.0,1:42.881,,,Pedro de la Rosa,15208,hrt,ESP,Korea,0,,0,1,1,41,1
21164,874,785,176,13,,0.0,16,,3.0,20.0,1:47.066,188.799,128,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,sauber,Sauber,Swiss,kobayashi,KOB,Kamui,Kobayashi,1986-09-13,Japanese,5360.0,14.0,13.0,1:38.719,1:38.594,,Kamui Kobayashi,9528,sauber,Swiss,Korea,0,,0,1,1,26,1
21165,874,768,45,9,,0.0,1,,,,,,18,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,mercedes,Mercedes,German,rosberg,ROS,Nico,Rosberg,1985-06-27,German,5356.0,8.0,9.0,1:38.999,1:38.417,1:38.361,Nico Rosberg,9971,mercedes,GER,Korea,0,,0,1,1,27,1
21166,874,738,114,11,,0.0,0,,,,,,18,2012,16,67,Korean Grand Prix,2012-10-14,06:00:00Z,http://en.wikipedia.org/wiki/2012_Korean_Grand_Prix,,,,,,,,,,,yeongam,Korean International Circuit,Yeongam County,Korea,34.7333,126.417,,http://en.wikipedia.org/wiki/Korean_International_Circuit,mclaren,McLaren,British,button,BUT,Jenson,Button,1980-01-19,British,5358.0,3.0,11.0,1:38.615,1:38.441,,Jenson Button,11957,mclaren,GBR,Korea,0,,0,1,1,32,1
21167,875,777,185,1,1.0,25.0,60,1:31:10.744,60.0,4.0,1:28.723,207.95,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,red_bull,Red Bull,Austrian,vettel,VET,Sebastian,Vettel,1987-07-03,German,5371.0,1.0,1.0,1:26.387,1:25.435,1:25.283,Sebastian Vettel,9249,red_bull,Austrian,India,0,,0,0,0,25,0
21168,875,742,6,5,2.0,18.0,60,+9.437,60.0,3.0,1:28.630,208.168,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,ferrari,Ferrari,Italian,alonso,ALO,Fernando,Alonso,1981-07-29,Spanish,5375.0,5.0,5.0,1:26.829,1:25.834,1:25.773,Fernando Alonso,11414,ferrari,ITA,India,0,,0,0,0,31,0
21169,875,747,185,2,3.0,15.0,60,+13.217,59.0,6.0,1:29.029,207.235,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,red_bull,Red Bull,Austrian,webber,WEB,Mark,Webber,1976-08-27,Australian,5372.0,2.0,2.0,1:26.744,1:25.610,1:25.327,Mark Webber,13211,red_bull,Austrian,India,0,,0,0,0,36,0
21170,875,774,114,3,4.0,12.0,60,+13.909,58.0,5.0,1:28.944,207.433,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,mclaren,McLaren,British,hamilton,HAM,Lewis,Hamilton,1985-01-07,British,5373.0,4.0,3.0,1:26.516,1:25.816,1:25.544,Lewis Hamilton,10156,mclaren,GBR,India,0,,0,0,0,27,0
21171,875,738,114,4,5.0,10.0,60,+26.266,60.0,1.0,1:28.203,209.176,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,mclaren,McLaren,British,button,BUT,Jenson,Button,1980-01-19,British,5374.0,3.0,4.0,1:26.564,1:25.467,1:25.659,Jenson Button,11971,mclaren,GBR,India,0,,0,0,0,32,0
21172,875,749,6,6,6.0,8.0,60,+44.674,59.0,11.0,1:29.283,206.646,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,ferrari,Ferrari,Italian,massa,MAS,Felipe,Massa,1981-04-25,Brazilian,5376.0,6.0,6.0,1:26.939,1:26.111,1:25.857,Felipe Massa,11509,ferrari,ITA,India,0,,0,0,0,31,0
21173,875,741,197,7,7.0,6.0,60,+45.227,54.0,12.0,1:29.354,206.482,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,lotus_f1,Lotus F1,British,raikkonen,RAI,Kimi,Räikkönen,1979-10-17,Finnish,5377.0,9.0,7.0,1:26.740,1:26.101,1:26.236,Kimi Räikkönen,12065,lotus_f1,GBR,India,0,,0,0,0,33,0
21174,875,786,192,12,8.0,4.0,60,+54.998,60.0,10.0,1:29.230,206.769,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,force_india,Force India,Indian,hulkenberg,HUL,Nico,Hülkenberg,1987-08-19,German,5382.0,12.0,12.0,1:27.185,1:26.241,,Nico Hülkenberg,9202,force_india,Indian,India,0,,0,0,0,25,0
21175,875,784,197,11,9.0,2.0,60,+56.103,57.0,15.0,1:29.522,206.094,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,lotus_f1,Lotus F1,British,grosjean,GRO,Romain,Grosjean,1986-04-17,French,5381.0,10.0,11.0,1:26.897,1:26.136,,Romain Grosjean,9691,lotus_f1,GBR,India,0,,0,0,0,26,0
21176,875,787,137,13,10.0,1.0,60,+1:14.975,60.0,2.0,1:28.431,208.637,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,williams,Williams,British,bruno_senna,SEN,Bruno,Senna,1983-10-15,Brazilian,5383.0,19.0,13.0,1:26.851,1:26.331,,Bruno Senna,10606,williams,GBR,India,0,,0,0,1,29,0
21177,875,768,45,10,11.0,0.0,60,+1:21.694,59.0,14.0,1:29.492,206.163,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,mercedes,Mercedes,German,rosberg,ROS,Nico,Rosberg,1985-06-27,German,5380.0,8.0,10.0,1:26.458,1:25.976,,Nico Rosberg,9985,mercedes,GER,India,0,,0,0,1,27,0
21178,875,791,192,16,12.0,0.0,60,+1:22.815,59.0,7.0,1:29.086,207.103,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,force_india,Force India,Indian,resta,DIR,Paul,di Resta,1986-04-16,British,5386.0,11.0,16.0,1:27.462,1:26.989,,Paul di Resta,9692,force_india,Indian,India,0,,0,0,0,26,0
21179,875,795,186,15,13.0,0.0,60,+1:26.064,57.0,13.0,1:29.440,206.283,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,toro_rosso,Toro Rosso,Italian,ricciardo,RIC,Daniel,Ricciardo,1989-07-01,Australian,5385.0,16.0,15.0,1:27.006,1:26.777,,Daniel Ricciardo,8520,toro_rosso,ITA,India,0,,0,0,1,23,0
21180,875,785,176,17,14.0,0.0,60,+1:26.495,51.0,8.0,1:29.204,206.829,1,2012,17,68,Indian Grand Prix,2012-10-28,09:30:00Z,http://en.wikipedia.org/wiki/2012_Indian_Grand_Prix,,,,,,,,,,,buddh,Buddh International Circuit,Uttar Pradesh,India,28.3487,77.5331,,http://en.wikipedia.org/wiki/Buddh_International_Circuit,sauber,Sauber,Swiss,kobayashi,KOB,Kamui,Kobayashi,1986-09-13,Japanese,5387.0,14.0,17.0,1:27.517,1:27.219,,Kamui Kobayashi,9542,sauber,Swiss,India,0,,0,0,1,26,0
